0,23850,2.793350,8.54601386e-06
0,23900,2.752552,8.54026462e-06
0,23950,2.611271,8.53450623e-06
0,24000,2.276898,8.52873871e-06
0,24050,2.594825,8.52296209e-06
0,24100,2.867343,8.51717637e-06
0,24150,2.692827,8.51138157e-06
0,24200,2.549987,8.50557772e-06
0,24250,2.551002,8.49976483e-06
0,24300,3.079153,8.49394291e-06
0,24350,2.525695,8.48811199e-06
0,24400,2.670290,8.48227209e-06
0,24450,2.826565,8.47642321e-06
0,24500,1.892334,8.47056538e-06
0,24550,3.094347,8.46469861e-06
0,24600,2.542037,8.45882293e-06
0,24650,2.478227,8.45293835e-06
0,24700,2.499510,8.44704488e-06
0,24750,2.807729,8.44114255e-06
0,24800,2.568326,8.43523138e-06
0,24850,2.869169,8.42931137e-06
0,24900,2.288044,8.42338256e-06
0,24950,2.258178,8.41744495e-06
0,25000,2.760405,8.41149857e-06
0,25050,2.965445,8.40554343e-06
0,25100,2.811252,8.39957955e-06
0,25150,2.768724,8.39360695e-06
0,25200,2.400189,8.38762565e-06
0,25250,2.367935,8.38163566e-06
0,25300,2.249349,8.37563700e-06
0,25350,2.614453,8.36962969e-06
0,25400,2.525843,8.36361376e-06
0,25450,2.866054,8.35758921e-06
0,25500,2.670400,8.35155606e-06
0,25550,2.393371,8.34551434e-06
0,25600,3.214288,8.33946406e-06
0,25650,2.969835,8.33340523e-06
0,25700,2.726743,8.32733789e-06
0,25750,2.439048,8.32126204e-06
0,25800,2.193798,8.31517770e-06
0,25850,3.169640,8.30908490e-06
0,25900,2.657882,8.30298365e-06
0,25950,2.561993,8.29687397e-06
0,26000,2.483586,8.29075587e-06
0,26050,2.703997,8.28462938e-06
0,26100,2.153579,8.27849452e-06
0,26150,2.600031,8.27235130e-06
0,26200,2.624333,8.26619974e-06
0,26250,3.458112,8.26003986e-06
0,26300,2.970344,8.25387168e-06
0,26350,2.572102,8.24769521e-06
0,26400,3.009699,8.24151048e-06
0,26450,2.962992,8.23531750e-06
0,26500,2.787377,8.22911630e-06
0,26550,1.952615,8.22290689e-06
0,26600,2.798213,8.21668929e-06
0,26650,2.909076,8.21046351e-06
0,26700,2.474657,8.20422959e-06
0,26750,2.493266,8.19798753e-06
0,26800,2.730806,8.19173735e-06
0,26850,2.661967,8.18547908e-06
0,26900,2.693377,8.17921273e-06
0,26950,2.865230,8.17293832e-06
0,27000,2.610811,8.16665588e-06
0,27050,2.346712,8.16036541e-06
0,27100,2.705290,8.15406694e-06
0,27150,2.865599,8.14776049e-06
0,27200,3.179456,8.14144607e-06
0,27250,2.515595,8.13512371e-06
0,27300,2.696597,8.12879342e-06
0,27350,2.402870,8.12245523e-06
0,27400,2.853280,8.11610914e-06
0,27450,2.588727,8.10975519e-06
0,27500,2.572016,8.10339339e-06
0,27550,3.065252,8.09702376e-06
0,27600,2.793903,8.09064632e-06
0,27650,2.531735,8.08426108e-06
0,27700,2.472918,8.07786808e-06
0,27750,2.655079,8.07146731e-06
0,27800,2.651716,8.06505882e-06
0,27850,2.874922,8.05864261e-06
0,27900,2.912057,8.05221870e-06
0,27950,2.596923,8.04578712e-06
0,28000,2.453215,8.03934787e-06
0,28050,2.795023,8.03290099e-06
0,28100,2.813381,8.02644650e-06
0,28150,3.039323,8.01998440e-06
0,28200,2.273710,8.01351472e-06
0,28250,2.643452,8.00703749e-06
0,28300,3.020824,8.00055271e-06
0,28350,2.868797,7.99406041e-06
0,28400,2.791642,7.98756061e-06
0,28450,2.827637,7.98105333e-06
0,28500,2.196857,7.97453858e-06
0,28550,2.407258,7.96801640e-06
0,28600,3.018351,7.96148679e-06
0,28650,2.603917,7.95494977e-06
0,28700,2.791354,7.94840537e-06
0,28750,2.368273,7.94185361e-06
0,28800,2.569297,7.93529450e-06
0,28850,2.762892,7.92872807e-06
0,28900,2.509766,7.92215433e-06
0,28950,2.510467,7.91557331e-06
